0,0
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.12123483007410599
0,0.18244810980571227
0,0.18244810980571227
0,0.18244810980571227
0,0.18244810980571227
0,0.18244810980571227
0.0,0.18244810980571227
0.0,0.18244810980571227
0.0,0.18244810980571227
0.0,0.18244810980571227
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.12929081729106764
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.059972190403559444
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.20516169054442115
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.007556954960958416
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.22902750878612188
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.2656285270475007
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.13650515049862275
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.029943318138101693
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.10396990579323932
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.2178482787870103
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.24105856204218173
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.15028055186886932
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.12235981605226662
0.0,0.17035481697595356
0.0,0.17035481697595356
0.0,0.17035481697595356
0.0,0.17035481697595356
0.0,0.17035481697595356
0.0,0.17035481697595356
